task,run,ap_epsilon_dec,ap_epsilon_MAE,lat_epsilon_dec,lat_epsilon_MAE,mean_epsilon_dec,mean_epsilon_MAE,split,epoch,train_loss,MAE_mm,MRE_mm,landmarks,SDR_2mm_percent,SDR_3mm_percent,SDR_4mm_percent,SDR_5mm_percent,IDR,IRA,instances,images
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.50706329345703,0.03235646433690015,20.113695391486672,0.03389067027498694,20.81037934247185,0.03312356730594354,val,38,8.380327039294773,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.86567652085248,0.033105905792292424,20.06419210994945,0.03365868741975111,20.964934315400967,0.033382296606021766,val,39,8.374877346886528,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.57480895098518,0.03262454166131861,20.027915146771598,0.033543665707111356,20.80136204887839,0.03308410368421498,val,40,8.374238204956054,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,22.310990142822266,0.03408529074753032,20.267621433033664,0.0339504055240575,21.289305787927965,0.03401784813579391,val,41,8.367447540495132,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.863189338235294,0.03343459525529076,20.19447488223805,0.034070558670689075,21.02883211023667,0.033752576962989916,val,42,8.364129445287917,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.687992769129135,0.033246427423813764,20.3034569235409,0.03417821745662128,20.995724846335015,0.03371232244021752,val,43,8.357060938411289,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.540998974968407,0.03264920027816997,20.240544936236212,0.034172160397557653,20.89077195560231,0.03341068033786381,val,44,8.354706870185005,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,22.014989157284006,0.0339277661022018,19.621442188936122,0.032909151648773866,20.818215673110064,0.03341845887548783,val,45,8.34993228647444,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.831940280689913,0.03316299608525108,19.826024223776425,0.03323676594916512,20.828982252233168,0.0331998810172081,val,46,8.34407319492764,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.94900997386259,0.03389371563406551,19.783760205437154,0.033401062208063464,20.866385089649874,0.03364738892106449,val,47,8.342225901285808,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.697378046372357,0.033155263171476476,19.685694885253906,0.03291183955529157,20.69153646581313,0.033033551363384026,val,48,8.336084002918668,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,22.21222812428194,0.033931248415918915,19.91465472053079,0.03368030172937057,21.063441422406363,0.03380577507264474,val,49,8.332501861784193,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.484610748291015,0.03267502363990335,19.793708576875574,0.033335380256175995,20.639159662583296,0.03300520194803967,val,50,8.332029824786716,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.36059336942785,0.033277877551667834,19.85983554615694,0.03330822139978409,20.610214457792395,0.033293049475725964,val,51,8.326993097199335,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.971293281106387,0.03387579453342101,19.846409337660845,0.03362900746219298,20.908851309383614,0.03375240099780699,val,52,8.323858947224087,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.07205249561983,0.0319134533405304,19.579110672894647,0.03289069445694194,20.325581584257236,0.03240207389873617,val,53,8.31748673915863,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.44025641048656,0.032814728249521814,19.58886777092429,0.03286669464672313,20.514562090705425,0.03284071144812247,val,54,8.315176934666104,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.794407294778264,0.03326943078461815,19.450573416317212,0.032680343354449554,20.62249035554774,0.03297488706953385,val,55,8.31406208674113,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.17668187758502,0.032603427417138044,19.771276720832375,0.033497950171723086,20.473979299208697,0.033050688794430565,val,56,8.307791341675653,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.3001194673426,0.0326179382555625,19.63302966847139,0.033256364832906164,20.466574567906996,0.032937151544234336,val,57,8.307667525609334,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.160575417911303,0.031945732761831845,20.094737378288716,0.03419300720972173,20.627656398100008,0.03306936998577679,val,58,8.302476040522258,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.985911963967716,0.033543300102738774,19.835763863956227,0.033511401888202216,20.91083791396197,0.033527350995470495,val,59,8.303284939130148,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.95706724279067,0.03168224771233166,19.405740670596852,0.03274630141608855,20.181403956693764,0.03221427456421011,val,60,8.302682587835523,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.49036537619198,0.032738786585190714,19.319662340949563,0.032512260184568514,20.405013858570772,0.03262552338487962,val,61,8.2959890127182,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.128040672751034,0.03208199993652456,19.388548278808592,0.03287134074112948,20.258294475779813,0.03247667033882702,val,62,8.291670905219185,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.198336118810317,0.03227591225329567,19.471238304586972,0.032530819756143234,20.334787211698647,0.03240336600471945,val,63,8.288470371564229,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.432373899572035,0.03259441256523132,19.60709093879251,0.033369194321772634,20.519732419182272,0.032981803443501975,val,64,8.286589352289836,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.1171828326057,0.03246719530400108,19.53561921961167,0.033048072325832706,20.326401026108684,0.03275763381491689,val,65,8.285162676705255,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.35123555800494,0.03279327986871495,19.48359837251551,0.032934594592627355,20.417416965260223,0.03286393723067115,val,66,8.283261330922445,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.198417977725757,0.0329944710521137,19.33658918492934,0.03254899461479748,20.26750358132755,0.032771732833455594,val,67,8.278711326917012,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.151537278119257,0.03215146424139247,19.779341439639822,0.033324654400348666,20.46543935887954,0.032738059320870566,val,68,8.27535604370965,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.332517736098346,0.033102166389717774,19.28269074383904,0.03250768324908088,20.307604239968693,0.032804924819399325,val,69,8.279897599750095,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.996407003963697,0.03249478173606536,19.534014847699332,0.03306677963803796,20.265210925831514,0.03278078068705166,val,70,8.277568740314907,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.910487275965075,0.034604137697640584,19.507529404584098,0.03298684893285527,20.709008340274586,0.03379549331524793,val,71,8.274444943004184,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.969394459443933,0.032034951010171106,19.546194547765396,0.03264546271632699,20.257794503604664,0.03234020686324905,val,72,8.267248423894246,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.870950003231272,0.031908850722453176,19.54825116325827,0.03303492735413944,20.20960058324477,0.03247188903829631,val,73,8.266916521390279,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.26010580623851,0.03252703740316279,19.055926827823413,0.03222909210359349,20.158016317030963,0.032378064753378136,val,74,8.261885290675693,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.80663559857537,0.031765713849488425,19.111127696317784,0.03240205128403271,19.958881647446574,0.03208388256676056,val,75,8.255981183052063,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.107469222124884,0.032270080990651075,19.37903226964614,0.03276137534309836,20.24325074588551,0.032515728166874716,val,76,8.262429560555352,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.50780258178711,0.031147608423934263,19.423260901956,0.032479108081144445,19.965531741871555,0.03181335825253935,val,77,8.25482997894287,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.799745223101446,0.03182466862832799,19.112908890668084,0.03226227773463025,19.956327056884767,0.03204347318147912,val,78,8.256955779923333,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.709298347024358,0.03208161452237297,19.2544090719784,0.03245051082442788,19.98185370950138,0.03226606267340043,val,79,8.253714145554436,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.393758437212774,0.03111716289730633,19.15341931511374,0.03247756804613506,19.77358887616326,0.0317973654717207,val,80,8.253574013710022,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.441740866268383,0.031178350396016064,19.091455347397748,0.03233121265383328,19.766598106833065,0.03175478152492467,val,81,8.250476333830091,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.700728293026195,0.03193772943580852,19.11013013054343,0.03238114320179995,19.905429211784814,0.03215943631880423,val,82,8.245946576860216,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.79790671853458,0.03188801118556191,19.13033747953527,0.03220367484232959,19.964122099034924,0.03204584301394575,val,83,8.24585341082679,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.841536488252526,0.03194644319660524,19.071732285443474,0.032233465243788326,19.956634386848002,0.03208995422019678,val,84,8.242824443181355,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.612414281508503,0.03171867859714171,19.125080063763786,0.03233655130161959,19.868747172636144,0.03202761494938065,val,85,8.241644043392606,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.901314589556527,0.03177519177689272,19.42893986421473,0.03272314886836444,20.16512722688563,0.032249170322628584,val,86,8.23968845208486,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.317969557818245,0.03096551369218265,19.068468116311465,0.032272724588127695,19.693218837064855,0.03161911914015517,val,87,8.239140841695997,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.169782795625576,0.030633784129339106,18.94795671350816,0.03227575912195094,19.558869754566867,0.03145477162564502,val,88,8.235449282328288,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.0023302414838,0.03199924432179507,19.241530115464155,0.03256890208405607,20.121930178473978,0.032284073202925576,val,89,8.233737911118402,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.30763195262236,0.03130409778917537,19.167655496036303,0.03265871265355279,19.73764372432933,0.03198140522136408,val,90,8.234220253096687,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.875646434110752,0.032332306399064904,19.10925095502068,0.032516126597628876,19.992448694565716,0.03242421649834689,val,91,8.231707519955105,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,19.955814092299516,0.030766586170477027,18.944322922650507,0.032043726128690386,19.45006850747501,0.03140515614958371,val,92,8.229324224260118,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.527104411405677,0.031687615724170906,18.98823839075425,0.03196089504396214,19.757671401079964,0.031824255384066524,val,93,8.22953515317705,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.29470116110409,0.03081334461184109,19.177729842242073,0.03264679694000412,19.73621550167308,0.0317300707759226,val,94,8.225569605827332,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,21.07962081011604,0.03237829997259028,18.922528480081,0.03198365472695407,20.00107464509852,0.03218097734977217,val,95,8.230090324083964,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.518804213579962,0.031193714545053593,19.160867354449103,0.03264454195604605,19.839835784014532,0.03191912825054982,val,96,8.223896408081055,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.26314131792854,0.03076173803385566,18.93628890093635,0.03210539620588807,19.599715109432445,0.031433567119871865,val,97,8.217644720607334,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.48220313577091,0.031171449668267195,18.944057599235983,0.032211028127109305,19.713130367503446,0.031691238897688254,val,98,8.218730582131279,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.31375831155216,0.03121518440106336,19.16508255004883,0.032685535181971155,19.739420430800493,0.03195035979151726,val,99,8.214049564467537,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_151424,20.53175152049345,0.031559936176328095,18.934787436092602,0.03214010600658024,19.733269478293025,0.03185002109145417,val,100,8.21657265557183,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,38.3559928445255,0.05678566746851977,37.49742512422449,0.05915568909224342,37.926708984375,0.05797067828038159,val,1,10.381038591596816,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,30.500212545955883,0.04529050045153674,31.587735703412225,0.050513473503729873,31.043974124684055,0.04790198697763331,val,2,9.42231405046251,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,28.181256372788372,0.04233524904531591,28.425199082318475,0.046188778737012076,28.303227727553423,0.04426201389116399,val,3,9.19633804427253,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,26.646732958625346,0.04004850045723073,26.988055330164293,0.04418877126539455,26.817394144394818,0.04211863586131264,val,4,9.07239819102817,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,26.916844985064337,0.04051611581269433,26.976817950080424,0.04387509437168346,26.94683146757238,0.04219560509218889,val,5,8.981453720728556,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,25.684873693129596,0.038935834958272825,25.44005423153148,0.04184661709210452,25.56246396233054,0.04039122602518867,val,6,8.917385901345147,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,25.343865024342257,0.03803092784741346,25.0499838885139,0.04151907992713592,25.19692445642808,0.03977500388727469,val,7,8.864550590515137,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,26.32230453491211,0.04005071994136362,24.37021452959846,0.04029912238611894,25.346259532255285,0.04017492116374128,val,8,8.825139935811361,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,24.8612673591165,0.03795475416323718,24.772945045022404,0.0409366983701201,24.817106202069454,0.03944572626667864,val,9,8.788486104541354,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,24.646817061480355,0.03710737368639778,24.306584750904758,0.04018163374241661,24.476700906192555,0.0386445037144072,val,10,8.758351675669353,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,24.417626953125,0.03676334978903041,23.705098320456113,0.03926973448080175,24.061362636790555,0.03801654213491608,val,11,8.732127210828994,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,24.16023608936983,0.03659560662858626,24.019809139476102,0.04065281292971443,24.090022614422963,0.03862420977915035,val,12,8.707059823142158,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,23.874590166877297,0.03546870280714596,23.295413297765396,0.039210649798898135,23.585001732321345,0.03733967630302205,val,13,8.684273963504367,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,23.900302752326517,0.035627695567467636,23.141924779555378,0.03866554148056928,23.521113765940946,0.03714661852401846,val,14,8.665639066696167,,,,,,,,,,,
7,task07_keypoint_linear/dinov2_vitb14_lvd142m_100pass_plan/training_229999,24.23221592622645,0.03628213431905298,22.45333117316751,0.03734698409543318,23.34277354969698,0.03681455920724308,val,15,8.644409879048665,,,,,,,,,,,
